poi_id,image_url
122,"https://commons.wikimedia.org/wiki/Special:FilePath/Ru%C3%ADnas_do_Convento_de_Vilar_de_Frades.jpg?width=600"
122,"https://commons.wikimedia.org/wiki/Special:FilePath/Claustro_do_Convento_de_Vilar_de_Frades.JPG?width=600"
122,"https://commons.wikimedia.org/wiki/Special:FilePath/Vilar_de_Frades%2C_convento_ruined.jpg?width=600"
123,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Abade_de_Neiva_(Barcelos).jpg?width=600"
123,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Abade_de_Neiva_-_Fachada_Principal.jpg?width=600"
123,"https://commons.wikimedia.org/wiki/Special:FilePath/Mosteiro_de_Abade_de_Neiva.jpg?width=600"
124,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Barcelos.jpg?width=600"
124,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Barcelos_2.jpg?width=600"
124,"https://commons.wikimedia.org/wiki/Special:FilePath/Barcelos_Pelourinho.jpg?width=600"
125,"https://commons.wikimedia.org/wiki/Special:FilePath/Pa%C3%A7o_dos_Condes_de_Barcelos.jpg?width=600"
125,"https://commons.wikimedia.org/wiki/Special:FilePath/Pa%C3%A7o_dos_Condes_de_Barcelos_e_Ponte_Medieval%2C_Barcelos%2C_Portugal.JPG?width=600"
125,"https://commons.wikimedia.org/wiki/Special:FilePath/Pa%C3%A7o_dos_Condes_de_Barcelos%2C_Barcelos.jpg?width=600"
126,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Santa_Maria_Maior_de_Barcelos%2C_Portugal.jpg?width=600"
126,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Santa_Maria_Maior_de_Barcelos_(interior).jpg?width=600"
126,"https://commons.wikimedia.org/wiki/Special:FilePath/Barcelos_Igreja_Matriz.jpg?width=600"
127,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_da_Cava_da_Velha_1.jpg?width=600"
127,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_da_Cava_da_Velha%2C_Terras_de_Bouro%2C_Portugal.jpg?width=600"
127,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_da_Cava_da_Velha_-_Rio_Homem.jpg?width=600"
128,"https://commons.wikimedia.org/wiki/Special:FilePath/Santu%C3%A1rio_do_Sameiro%2C_Braga.jpg?width=600"
128,"https://commons.wikimedia.org/wiki/Special:FilePath/Santu%C3%A1rio_do_Sameiro_2.jpg?width=600"
128,"https://commons.wikimedia.org/wiki/Special:FilePath/Bas%C3%ADlica_do_Sameiro.jpg?width=600"
129,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_do_Rel%C3%B3gio_-_Guimar%C3%A3es.jpg?width=600"
129,"https://commons.wikimedia.org/wiki/Special:FilePath/Largo_da_Oliveira_Guimaraes_Portugal.JPG?width=600"
129,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_do_Rel%C3%B3gio%2C_Guimar%C3%A3es%2C_Portugal_(P-1491-03)_-_panoramio.jpg?width=600"
130,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Bento_de_Seide.jpg?width=600"
130,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Bento_de_Seide_-_Altar.jpg?width=600"
130,"https://commons.wikimedia.org/wiki/Special:FilePath/T%C3%BAmulo_de_Camilo_Castelo_Branco%2C_S%C3%A3o_Bento_de_Seide.jpg?width=600"
131,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_do_Idolo_-_Braga.jpg?width=600"
131,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_do_Idolo_-_detalhe.jpg?width=600"
131,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_do_%C3%8Ddolo%2C_Braga_(2).JPG?width=600"
132,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_da_Mizarela.jpg?width=600"
132,"https://commons.wikimedia.org/wiki/Special:FilePath/Portugal_Peneda_Geres_National_Park.jpg?width=600"
132,"https://commons.wikimedia.org/wiki/Special:FilePath/Cabana_da_Portela_de_Homem.JPG?width=600"
133,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_da_Pedra_Bela_2017.jpg?width=600"
133,"https://commons.wikimedia.org/wiki/Special:FilePath/Ger%C3%AAs_-_Miradouro_da_Pedra_Bela.jpg?width=600"
134,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_da_ermida_do_Ger%C3%AAs.jpg?width=600"
134,"https://commons.wikimedia.org/wiki/Special:FilePath/Ermida_(Terras_de_Bouro)_2017_01.jpg?width=600"
135,"https://commons.wikimedia.org/wiki/Special:FilePath/Monte_da_Penha_(Guimar%C3%A3es).JPG?width=600"
135,"https://commons.wikimedia.org/wiki/Special:FilePath/Santu%C3%A1rio_da_Penha_(Guimar%C3%A3es)_-_Vista_da_cidade.jpg?width=600"
136,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_de_Santa_B%C3%A1rbara.jpg?width=600"
136,"https://commons.wikimedia.org/wiki/Special:FilePath/Arco_do_Pa%C3%A7o_(Braga)_(2).JPG?width=600"
137,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_cidade_de_Braga_01.jpg?width=600"
137,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_cidade_de_Braga_02.jpg?width=600"
138,"https://commons.wikimedia.org/wiki/Special:FilePath/Pinheiro-bravo_(Pinus_pinaster)_nas_dunas_prim%C3%A1rias_do_Parque_Natural_do_Litoral_Norte_(Portugal).jpg?width=600"
138,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_da_Ap%C3%BAlia_-_Esposende.jpg?width=600"
139,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_de_Ofir.jpg?width=600"
139,"https://commons.wikimedia.org/wiki/Special:FilePath/Esposende_-_Caminhada.jpg?width=600"
140,"https://commons.wikimedia.org/wiki/Special:FilePath/Cani%C3%A7ada_Dam_and_C%C3%A1vado_River_Valley_-_S%C3%A3o_Bento_da_Porta_Aberta.jpg?width=600"
140,"https://commons.wikimedia.org/wiki/Special:FilePath/Santuario_Sao_Bento_da_Porta_Aberta.jpg?width=600"
141,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_da_P%C3%B3voa_de_Lanhoso.jpg?width=600"
141,"https://commons.wikimedia.org/wiki/Special:FilePath/Povoa_Lanhoso_-_Monte_da_Senhora_da_Gra%C3%A7a.jpg?width=600"
142,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Fluvial_de_Vila_de_Prado.jpg?width=600"
142,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_de_Prado.jpg?width=600"
143,"https://commons.wikimedia.org/wiki/Special:FilePath/Castro_de_S._Louren%C3%A7o_-_Escava%C3%A7%C3%B5es_(Esposende).JPG?width=600"
143,"https://commons.wikimedia.org/wiki/Special:FilePath/Castro_de_S%C3%A3o_Louren%C3%A7o.JPG?width=600"
144,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Monte_Picoto.jpg?width=600"
144,"https://commons.wikimedia.org/wiki/Special:FilePath/Braga_-_Monte_Picoto.jpg?width=600"
145,"https://commons.wikimedia.org/wiki/Special:FilePath/Pa%C3%A7o_Episcopal_de_Braga_2017_01.jpg?width=600"
145,"https://commons.wikimedia.org/wiki/Special:FilePath/Pa%C3%A7o_Episcopal_Bracarense_-_Vista_do_Jardim.jpg?width=600"
146,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Cidade_de_Barcelos.jpg?width=600"
146,"https://commons.wikimedia.org/wiki/Special:FilePath/Barcelos_-_Parque_da_Cidade.JPG?width=600"
147,"https://commons.wikimedia.org/wiki/Special:FilePath/Fafe_-_Parque_da_Cidade.jpg?width=600"
147,"https://commons.wikimedia.org/wiki/Special:FilePath/Fafe_-_Parque_do_Calv%C3%A1rio.jpg?width=600"
148,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Lanhoso_(1).JPG?width=600"
148,"https://commons.wikimedia.org/wiki/Special:FilePath/Povoa_Lanhoso_-_Monte_do_Castelo.jpg?width=600"
149,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_do_Tahiti_01.jpg?width=600"
149,"https://commons.wikimedia.org/wiki/Special:FilePath/Po%C3%A7o_Azul.jpg?width=600"
150,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_do_Arado_(Ger%C3%AAs).jpg?width=600"
150,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_do_Arado_(3).jpg?width=600"
151,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_perto_de_Braga.jpg?width=600"
151,"https://commons.wikimedia.org/wiki/Special:FilePath/Vila_Verde_-_Vista_do_Vale_do_Homem.jpg?width=600"
152,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Bragan%C3%A7a%2C_Portugal.jpg?width=600"
152,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Bragan%C3%A7a_-_panoramio.jpg?width=600"
152,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Menagem_do_Castelo_de_Bragan%C3%A7a.jpg?width=600"
153,"https://commons.wikimedia.org/wiki/Special:FilePath/Bragan%C3%A7a_-_Domus_Municipalis_-_2008-05-18.jpg?width=600"
153,"https://commons.wikimedia.org/wiki/Special:FilePath/Bragan%C3%A7a%2C_Domus_Municipalis.jpg?width=600"
154,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santa_Maria_(Bragan%C3%A7a).jpg?width=600"
154,"https://commons.wikimedia.org/wiki/Special:FilePath/Bragan%C3%A7a_-_Igreja_de_Santa_Maria_(4020127598).jpg?width=600"
155,"https://commons.wikimedia.org/wiki/Special:FilePath/Antiga_S%C3%A9_Catedral_de_Bragan%C3%A7a.jpg?width=600"
155,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Jo%C3%A3o_Batista_(Bragan%C3%A7a)_01.jpg?width=600"
156,"https://commons.wikimedia.org/wiki/Special:FilePath/Bragan%C3%A7a_Pelourinho_2008-05-18.jpg?width=600"
156,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Bragan%C3%A7a.JPG?width=600"
157,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Mosteiro_Castro_Avel%C3%A3s.jpg?width=600"
157,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Mosteiro_Castro_Avel%C3%A3s_2.jpg?width=600"
158,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Outeiro.jpg?width=600"
159,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Salvador_de_Outeiro_(3).jpg?width=600"
159,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Outeiro.jpg?width=600"
160,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Miranda_do_Douro_-_2011.jpg?width=600"
160,"https://commons.wikimedia.org/wiki/Special:FilePath/Miranda_do_Douro_-_Castelo_e_S%C3%A9.jpg?width=600"
161,"https://commons.wikimedia.org/wiki/Special:FilePath/Miranda_do_Douro_-_S%C3%A9_Concatedral_de_Miranda_do_Douro_(33924151786).jpg?width=600"
161,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_de_Miranda_do_Douro_-_vista_interior.jpg?width=600"
162,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Miranda_do_Douro.jpg?width=600"
163,"https://commons.wikimedia.org/wiki/Special:FilePath/Freixo_de_Espada_a_Cinta_-_Castelo_-_Panoramio.jpg?width=600"
163,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Freixo_de_Espada_%C3%A0_Cinta.jpg?width=600"
164,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Freixo_de_Espada_%C3%A0_Cinta_(2).jpg?width=600"
164,"https://commons.wikimedia.org/wiki/Special:FilePath/FreixoEspadaCinta_Igreja_Matriz.jpg?width=600"
165,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_do_Galo_-_Freixo_de_Espada_%C3%A0_Cinta_(1).jpg?width=600"
165,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_do_Galo_(Freixo_de_Espada_%C3%A0_Cinta).jpg?width=600"
166,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Mogadouro_-_2011.jpg?width=600"
166,"https://commons.wikimedia.org/wiki/Special:FilePath/Mogadouro%2C_Castelo_(1).jpg?width=600"
167,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Mogadouro_-_2011.jpg?width=600"
168,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Algoso.jpg?width=600"
168,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Algoso_e_muralhas.jpg?width=600"
169,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Vimioso.jpg?width=600"
170,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Moncorvo.jpg?width=600"
171,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Moncorvo_-_Igreja_Matriz_(1).jpg?width=600"
171,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Torre_de_Moncorvo.jpg?width=600"
172,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Torre_de_Moncorvo.jpg?width=600"
173,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_Romana_Mirandela.jpg?width=600"
173,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_Medieval_de_Mirandela.jpg?width=600"
174,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_Mirandela.jpg?width=600"
175,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Vinhais.jpg?width=600"
175,"https://commons.wikimedia.org/wiki/Special:FilePath/Vinhais_-_Castelo.jpg?width=600"
176,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Vinhais.jpg?width=600"
177,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Alf%C3%A2ndega_da_F%C3%A9.jpg?width=600"
178,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Alf%C3%A2ndega_da_F%C3%A9.jpg?width=600"
179,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Ansi%C3%A3es.jpg?width=600"
179,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Ansi%C3%A3es_(Carrazeda_de_Ansi%C3%A3es).jpg?width=600"
180,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S._Salvador_(Ansi%C3%A3es).jpg?width=600"
180,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S._Salvador_(Ansi%C3%A3es)_-_Capit%C3%A9is.jpg?width=600"
181,"https://commons.wikimedia.org/wiki/Special:FilePath/Solar_dos_T%C3%A1voras_Carrazeda_de_Ansi%C3%A3es.jpg?width=600"
182,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Freixo_de_Espada_%C3%A0_Cinta.jpg?width=600"
183,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_S%C3%A3o_Francisco_(Bragan%C3%A7a).jpg?width=600"
184,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Natural_de_Montesinho_2.jpg?width=600"
184,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Natural_de_Montesinho_1.jpg?width=600"
185,"https://commons.wikimedia.org/wiki/Special:FilePath/Douro_Internacional_2008.jpg?width=600"
185,"https://commons.wikimedia.org/wiki/Special:FilePath/Miranda_do_Douro_-_Portugal.jpg?width=600"
186,"https://commons.wikimedia.org/wiki/Special:FilePath/Albufeira_do_Azibo_2020.jpg?width=600"
186,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_da_Ribeira_do_Azibo.jpg?width=600"
187,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_da_Fraga_da_Pegada.jpg?width=600"
188,"https://commons.wikimedia.org/wiki/Special:FilePath/Braganca_Portugal_from_above.jpg?width=600"
188,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_de_S_Bartolomeu%2C_Braganca.jpg?width=600"
189,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_da_Faia_de_%C3%81gua_Alta.jpg?width=600"
189,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_da_Faia_de_%C3%81gua_Alta_2.jpg?width=600"
190,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Urbano_de_Bragan%C3%A7a_1.jpg?width=600"
190,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Urbano_de_Bragan%C3%A7a_2.jpg?width=600"
191,"https://commons.wikimedia.org/wiki/Special:FilePath/Albufeira_do_Azibo_view.jpg?width=600"
191,"https://commons.wikimedia.org/wiki/Special:FilePath/Azibo_paisagem.jpg?width=600"
192,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_da_Serra_da_Nogueira.jpg?width=600"
192,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_da_Nogueira_Bragan%C3%A7a.jpg?width=600"
193,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_de_Bornes_view.jpg?width=600"
193,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_de_Bornes_inverno.jpg?width=600"
194,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Biol%C3%B3gico_de_Vinhais_1.jpg?width=600"
194,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Biol%C3%B3gico_de_Vinhais_2.jpg?width=600"
195,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_do_Pic%C3%A3o.jpg?width=600"
196,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_do_Sabor.jpg?width=600"
196,"https://commons.wikimedia.org/wiki/Special:FilePath/Foz_do_Sabor_e_Passadi%C3%A7os.jpg?width=600"
197,"https://commons.wikimedia.org/wiki/Special:FilePath/Pra%C3%A7a_do_P%C3%A3o_Bragan%C3%A7a.jpg?width=600"
198,"https://commons.wikimedia.org/wiki/Special:FilePath/Arribas_do_Douro_-_Miradouro_da_Ribeira.jpg?width=600"
199,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_de_Paleoucas_Vinhais.jpg?width=600"
200,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_de_S%C3%A3o_Gon%C3%A7alo.jpg?width=600"
200,"https://commons.wikimedia.org/wiki/Special:FilePath/Barragem_da_Bemposta_2.jpg?width=600"
201,"https://commons.wikimedia.org/wiki/Special:FilePath/Barragem_da_Bemposta.jpg?width=600"
202,"https://commons.wikimedia.org/wiki/Special:FilePath/Vinhais_parque.jpg?width=600"
203,"https://commons.wikimedia.org/wiki/Special:FilePath/Gondesende_Bragan%C3%A7a_paisagem.jpg?width=600"
204,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Castelo_Branco.jpg?width=600"
204,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Castelo_Branco_-_muralha.jpg?width=600"
205,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_de_Castelo_Branco.jpg?width=600"
205,"https://commons.wikimedia.org/wiki/Special:FilePath/Interior_da_S%C3%A9_de_Castelo_Branco.jpg?width=600"
206,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_do_Pa%C3%A7o_Episcopal_de_Castelo_Branco_-_Escad%C3%B3rio_dos_Reis.jpg?width=600"
206,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_do_Pa%C3%A7o_Episcopal_de_Castelo_Branco.jpg?width=600"
206,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_do_Pa%C3%A7o_Episcopal_de_Castelo_Branco_-_fonte.jpg?width=600"
207,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Castelo_Branco.jpg?width=600"
208,"https://commons.wikimedia.org/wiki/Special:FilePath/Museu_Francisco_Tavares_Proen%C3%A7a_J%C3%BAnior_-_Castelo_Branco.jpg?width=600"
208,"https://commons.wikimedia.org/wiki/Special:FilePath/Museu_Francisco_Tavares_Proen%C3%A7a_J%C3%BAnior_2011.jpg?width=600"
209,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_Santo_Ant%C3%B3nio_Castelo_Branco_-_Fachada.jpg?width=600"
209,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_Sto_Ant%C3%B3nio.jpg?width=600"
210,"https://commons.wikimedia.org/wiki/Special:FilePath/Belmonte%2C_Castelo.JPG?width=600"
210,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Belmonte_vista_exterior.jpg?width=600"
210,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Menagem_do_Castelo_de_Belmonte.jpg?width=600"
211,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santiago_(Belmonte).jpg?width=600"
211,"https://commons.wikimedia.org/wiki/Special:FilePath/Interior_da_Igreja_de_Santiago_(Belmonte).jpg?width=600"
212,"https://commons.wikimedia.org/wiki/Special:FilePath/Centum_Cellas.jpg?width=600"
212,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Centum_Cellas_-_Vista_geral.jpg?width=600"
213,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_do_Calv%C3%A1rio_(Belmonte).jpg?width=600"
214,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_do_Fund%C3%A3o_-_torre.jpg?width=600"
214,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_do_Fund%C3%A3o_-_ru%C3%ADnas.jpg?width=600"
215,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_do_Fund%C3%A3o.jpg?width=600"
215,"https://commons.wikimedia.org/wiki/Special:FilePath/Fundao_Igreja_Matriz.JPG?width=600"
216,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_do_Fund%C3%A3o.jpg?width=600"
217,"https://commons.wikimedia.org/wiki/Special:FilePath/Idanha-a-Velha_-_vista_a%C3%A9rea.jpg?width=600"
217,"https://commons.wikimedia.org/wiki/Special:FilePath/Muralha_Romana_Idanha-a-Velha.jpg?width=600"
218,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_Catedral_de_Idanha-a-Velha_1.jpg?width=600"
218,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_Catedral_de_Idanha-a-Velha_-_batist%C3%A9rio.jpg?width=600"
219,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Idanha-a-Nova_-_Torre_de_Menagem.jpg?width=600"
219,"https://commons.wikimedia.org/wiki/Special:FilePath/Muralhas_de_Idanha-a-Nova.jpg?width=600"
220,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Idanha-a-Nova.jpg?width=600"
221,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Monsanto.jpg?width=600"
221,"https://commons.wikimedia.org/wiki/Special:FilePath/Monsanto_castle_ruins.jpg?width=600"
221,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Monsanto_-_vista_da_aldeia.jpg?width=600"
222,"https://commons.wikimedia.org/wiki/Special:FilePath/Monsanto_-_Torre_do_Rel%C3%B3gio.jpg?width=600"
222,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Lucano%2C_Monsanto.jpg?width=600"
223,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_S%C3%A3o_Salvador_(Monsanto).jpg?width=600"
223,"https://commons.wikimedia.org/wiki/Special:FilePath/Monsanto_-_Igreja_de_S%C3%A3o_Salvador.jpg?width=600"
224,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Monsanto.jpg?width=600"
225,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_de_S%C3%A3o_Miguel_(Monsanto).jpg?width=600"
225,"https://commons.wikimedia.org/wiki/Special:FilePath/Sepulturas_antropom%C3%B3rficas_Monsanto.jpg?width=600"
226,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Penamacor.jpg?width=600"
226,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_menagem_de_Penamacor.jpg?width=600"
